label,county_name,town_name,counts,town_percentage_in_label,label_percentage_in_town
sesbania,臺中市,沙鹿區,0.0,0.0,0.0
sesbania,臺東縣,池上鄉,0.0,0.0,0.0
sesbania,苗栗縣,後龍鎮,0.0,0.0,0.0
sesbania,彰化縣,溪州鄉,25.0,0.010442773600668337,0.04132231404958678
sesbania,臺南市,南化區,0.0,0.0,0.0
sesbania,彰化縣,秀水鄉,1.0,0.0004177109440267335,0.004830917874396135
sesbania,屏東縣,九如鄉,0.0,0.0,0.0
sesbania,南投縣,魚池鄉,0.0,0.0,0.0
sesbania,屏東縣,鹽埔鄉,0.0,0.0,0.0
sesbania,新竹縣,湖口鄉,0.0,0.0,0.0
sesbania,新竹縣,竹東鎮,0.0,0.0,0.0
sesbania,屏東縣,枋寮鄉,0.0,0.0,0.0
sesbania,南投縣,水里鄉,0.0,0.0,0.0
sesbania,高雄市,大樹區,0.0,0.0,0.0
sesbania,臺南市,永康區,0.0,0.0,0.0
sesbania,彰化縣,大城鄉,49.0,0.02046783625730994,0.024623115577889446
sesbania,南投縣,集集鎮,0.0,0.0,0.0
sesbania,雲林縣,褒忠鄉,0.0,0.0,0.0
sesbania,雲林縣,麥寮鄉,26.0,0.01086048454469507,0.011096884336320957
sesbania,嘉義縣,東石鄉,253.0,0.10568086883876357,0.7574850299401198
sesbania,桃園市,大溪區,0.0,0.0,0.0
sesbania,新北市,三峽區,0.0,0.0,0.0
sesbania,雲林縣,四湖鄉,83.0,0.03467000835421888,0.0574792243767313
sesbania,花蓮縣,鳳林鎮,1.0,0.0004177109440267335,0.5
sesbania,高雄市,鳥松區,10.0,0.004177109440267335,0.15384615384615385
sesbania,臺南市,後壁區,9.0,0.0037593984962406013,0.07758620689655173
sesbania,臺東縣,關山鎮,0.0,0.0,0.0
sesbania,屏東縣,屏東市,3.0,0.0012531328320802004,0.16666666666666666
sesbania,桃園市,觀音區,0.0,0.0,0.0
sesbania,高雄市,大寮區,465.0,0.19423558897243107,0.4957356076759062
sesbania,高雄市,內門區,0.0,0.0,0.0
sesbania,臺南市,左鎮區,0.0,0.0,0.0
sesbania,嘉義縣,梅山鄉,0.0,0.0,0.0
sesbania,桃園市,大園區,0.0,0.0,0.0
sesbania,屏東縣,麟洛鄉,0.0,0.0,0.0
sesbania,苗栗縣,大湖鄉,1.0,0.0004177109440267335,0.003676470588235294
sesbania,臺東縣,延平鄉,0.0,0.0,0.0
sesbania,雲林縣,斗南鎮,3.0,0.0012531328320802004,0.007246376811594203
sesbania,嘉義市,西區,0.0,0.0,0.0
sesbania,花蓮縣,瑞穗鄉,1.0,0.0004177109440267335,0.5
sesbania,屏東縣,竹田鄉,16.0,0.006683375104427736,0.022922636103151862
sesbania,桃園市,楊梅區,0.0,0.0,0.0
sesbania,臺南市,龍崎區,0.0,0.0,0.0
sesbania,彰化縣,田中鎮,0.0,0.0,0.0
sesbania,桃園市,新屋區,0.0,0.0,0.0
sesbania,臺中市,后里區,0.0,0.0,0.0
sesbania,彰化縣,溪湖鎮,1.0,0.0004177109440267335,0.0006238303181534623
sesbania,屏東縣,內埔鄉,0.0,0.0,0.0
sesbania,苗栗縣,銅鑼鄉,0.0,0.0,0.0
sesbania,屏東縣,林邊鄉,5.0,0.0020885547201336674,0.07462686567164178
sesbania,臺南市,七股區,0.0,0.0,0.0
sesbania,彰化縣,芬園鄉,0.0,0.0,0.0
sesbania,屏東縣,來義鄉,0.0,0.0,0.0
sesbania,雲林縣,崙背鄉,0.0,0.0,0.0
sesbania,花蓮縣,壽豐鄉,0.0,0.0,0.0
sesbania,嘉義縣,大林鎮,11.0,0.004594820384294068,0.062146892655367235
sesbania,臺中市,清水區,0.0,0.0,0.0
sesbania,屏東縣,里港鄉,21.0,0.008771929824561403,0.020309477756286266
sesbania,臺中市,霧峰區,0.0,0.0,0.0
sesbania,屏東縣,新園鄉,23.0,0.00960735171261487,0.015699658703071672
sesbania,屏東縣,滿州鄉,0.0,0.0,0.0
sesbania,南投縣,中寮鄉,0.0,0.0,0.0
sesbania,苗栗縣,通霄鎮,0.0,0.0,0.0
sesbania,苗栗縣,卓蘭鎮,7.0,0.0029239766081871343,0.0024154589371980675
sesbania,臺北市,內湖區,0.0,0.0,0.0
sesbania,新竹縣,關西鎮,0.0,0.0,0.0
sesbania,臺東縣,太麻里鄉,0.0,0.0,0.0
sesbania,臺東縣,鹿野鄉,2.0,0.000835421888053467,0.002197802197802198
sesbania,彰化縣,芳苑鄉,8.0,0.003341687552213868,0.006001500375093774
sesbania,臺南市,大內區,0.0,0.0,0.0
sesbania,嘉義縣,太保市,0.0,0.0,0.0
sesbania,屏東縣,萬丹鄉,67.0,0.027986633249791143,0.026482213438735178
sesbania,雲林縣,大埤鄉,0.0,0.0,0.0
sesbania,雲林縣,二崙鄉,2.0,0.000835421888053467,0.0017196904557179708
sesbania,彰化縣,伸港鄉,0.0,0.0,0.0
sesbania,臺中市,龍井區,1.0,0.0004177109440267335,0.0032258064516129032
sesbania,臺南市,麻豆區,0.0,0.0,0.0
sesbania,臺中市,北區,0.0,0.0,0.0
sesbania,屏東縣,東港鎮,2.0,0.000835421888053467,0.0017079419299743809
sesbania,臺中市,外埔區,62.0,0.025898078529657476,0.07948717948717948
sesbania,彰化縣,埔鹽鄉,0.0,0.0,0.0
sesbania,臺中市,新社區,0.0,0.0,0.0
sesbania,宜蘭縣,三星鄉,0.0,0.0,0.0
sesbania,屏東縣,潮州鎮,2.0,0.000835421888053467,0.0071174377224199285
sesbania,臺南市,官田區,0.0,0.0,0.0
sesbania,花蓮縣,秀林鄉,0.0,0.0,0.0
sesbania,臺南市,六甲區,0.0,0.0,0.0
sesbania,彰化縣,社頭鄉,15.0,0.006265664160401002,0.02021563342318059
sesbania,南投縣,國姓鄉,2.0,0.000835421888053467,0.0028328611898017
sesbania,雲林縣,口湖鄉,17.0,0.007101086048454469,0.06854838709677419
sesbania,新竹市,北區,0.0,0.0,0.0
sesbania,苗栗縣,頭屋鄉,0.0,0.0,0.0
sesbania,臺中市,烏日區,0.0,0.0,0.0
sesbania,雲林縣,元長鄉,231.0,0.09649122807017543,0.08616187989556136
sesbania,屏東縣,三地門鄉,0.0,0.0,0.0
sesbania,彰化縣,埤頭鄉,0.0,0.0,0.0
sesbania,高雄市,林園區,0.0,0.0,0.0
sesbania,屏東縣,佳冬鄉,7.0,0.0029239766081871343,0.3684210526315789
sesbania,花蓮縣,吉安鄉,98.0,0.04093567251461988,0.055025266704098824
sesbania,彰化縣,北斗鎮,0.0,0.0,0.0
sesbania,臺中市,大甲區,0.0,0.0,0.0
sesbania,苗栗縣,南庄鄉,0.0,0.0,0.0
sesbania,雲林縣,莿桐鄉,12.0,0.005012531328320802,0.013318534961154272
sesbania,臺南市,關廟區,0.0,0.0,0.0
sesbania,嘉義縣,六腳鄉,6.0,0.002506265664160401,0.0035460992907801418
sesbania,花蓮縣,花蓮市,0.0,0.0,0.0
sesbania,臺東縣,金峰鄉,0.0,0.0,0.0
sesbania,新竹縣,橫山鄉,0.0,0.0,0.0
sesbania,高雄市,岡山區,0.0,0.0,0.0
sesbania,彰化縣,田尾鄉,1.0,0.0004177109440267335,0.0022624434389140274
sesbania,苗栗縣,頭份市,0.0,0.0,0.0
sesbania,雲林縣,西螺鎮,0.0,0.0,0.0
sesbania,桃園市,八德區,0.0,0.0,0.0
sesbania,臺南市,楠西區,0.0,0.0,0.0
sesbania,臺東縣,東河鄉,0.0,0.0,0.0
sesbania,彰化縣,和美鎮,4.0,0.001670843776106934,0.01078167115902965
sesbania,花蓮縣,新城鄉,0.0,0.0,0.0
sesbania,雲林縣,林內鄉,3.0,0.0012531328320802004,0.007832898172323759
sesbania,臺中市,梧棲區,0.0,0.0,0.0
sesbania,新竹市,東區,2.0,0.000835421888053467,0.010309278350515464
sesbania,彰化縣,福興鄉,2.0,0.000835421888053467,0.004819277108433735
sesbania,臺中市,太平區,0.0,0.0,0.0
sesbania,嘉義縣,番路鄉,0.0,0.0,0.0
sesbania,嘉義縣,中埔鄉,9.0,0.0037593984962406013,0.00677710843373494
sesbania,臺中市,東勢區,0.0,0.0,0.0
sesbania,臺南市,新化區,0.0,0.0,0.0
sesbania,嘉義縣,義竹鄉,0.0,0.0,0.0
sesbania,嘉義縣,水上鄉,0.0,0.0,0.0
sesbania,臺東縣,臺東市,0.0,0.0,0.0
sesbania,雲林縣,土庫鎮,22.0,0.009189640768588136,0.015037593984962405
sesbania,嘉義縣,朴子市,2.0,0.000835421888053467,0.0047169811320754715
sesbania,臺中市,西屯區,0.0,0.0,0.0
sesbania,彰化縣,竹塘鄉,0.0,0.0,0.0
sesbania,臺中市,大里區,0.0,0.0,0.0
sesbania,彰化縣,線西鄉,0.0,0.0,0.0
sesbania,彰化縣,埔心鄉,3.0,0.0012531328320802004,0.0027548209366391185
sesbania,臺南市,歸仁區,35.0,0.014619883040935672,0.13725490196078433
sesbania,彰化縣,大村鄉,0.0,0.0,0.0
sesbania,高雄市,美濃區,0.0,0.0,0.0
sesbania,嘉義縣,鹿草鄉,4.0,0.001670843776106934,0.007984031936127744
sesbania,苗栗縣,三灣鄉,0.0,0.0,0.0
sesbania,嘉義縣,新港鄉,1.0,0.0004177109440267335,0.003436426116838488
sesbania,彰化縣,二水鄉,0.0,0.0,0.0
sesbania,高雄市,田寮區,0.0,0.0,0.0
sesbania,屏東縣,高樹鄉,125.0,0.052213868003341685,0.04568713450292398
sesbania,雲林縣,東勢鄉,1.0,0.0004177109440267335,0.00045578851412944393
sesbania,臺南市,玉井區,0.0,0.0,0.0
sesbania,宜蘭縣,冬山鄉,0.0,0.0,0.0
sesbania,苗栗縣,公館鄉,0.0,0.0,0.0
sesbania,臺東縣,達仁鄉,0.0,0.0,0.0
sesbania,南投縣,名間鄉,2.0,0.000835421888053467,0.0005750431282346176
sesbania,臺中市,大肚區,0.0,0.0,0.0
sesbania,臺東縣,大武鄉,0.0,0.0,0.0
sesbania,彰化縣,員林市,1.0,0.0004177109440267335,0.0045045045045045045
sesbania,苗栗縣,竹南鎮,0.0,0.0,0.0
sesbania,嘉義縣,溪口鄉,62.0,0.025898078529657476,0.2052980132450331
sesbania,新竹縣,新豐鄉,0.0,0.0,0.0
sesbania,臺中市,大安區,7.0,0.0029239766081871343,0.020588235294117647
sesbania,南投縣,鹿谷鄉,0.0,0.0,0.0
sesbania,花蓮縣,光復鄉,0.0,0.0,0.0
sesbania,高雄市,旗山區,0.0,0.0,0.0
sesbania,彰化縣,鹿港鎮,0.0,0.0,0.0
sesbania,南投縣,南投市,1.0,0.0004177109440267335,0.014705882352941176
sesbania,嘉義市,東區,0.0,0.0,0.0
sesbania,新竹市,香山區,0.0,0.0,0.0
sesbania,彰化縣,二林鎮,153.0,0.06390977443609022,0.03796526054590571
sesbania,桃園市,中壢區,0.0,0.0,0.0
sesbania,彰化縣,花壇鄉,5.0,0.0020885547201336674,0.02092050209205021
sesbania,屏東縣,崁頂鄉,12.0,0.005012531328320802,0.008468595624558928
sesbania,彰化縣,永靖鄉,1.0,0.0004177109440267335,0.002717391304347826
sesbania,屏東縣,長治鄉,0.0,0.0,0.0
sesbania,苗栗縣,造橋鄉,0.0,0.0,0.0
sesbania,臺南市,白河區,2.0,0.000835421888053467,0.015037593984962405
sesbania,桃園市,平鎮區,0.0,0.0,0.0
sesbania,臺南市,山上區,1.0,0.0004177109440267335,0.0625
sesbania,南投縣,埔里鎮,13.0,0.005430242272347535,0.002335189509610203
sesbania,嘉義縣,民雄鄉,2.0,0.000835421888053467,0.021052631578947368
sesbania,臺東縣,卑南鄉,0.0,0.0,0.0
sesbania,臺北市,中山區,0.0,0.0,0.0
sesbania,桃園市,桃園區,0.0,0.0,0.0
sesbania,雲林縣,斗六市,7.0,0.0029239766081871343,0.015250544662309368
sesbania,臺中市,潭子區,0.0,0.0,0.0
sesbania,彰化縣,彰化市,0.0,0.0,0.0
sesbania,新竹縣,芎林鄉,0.0,0.0,0.0
soybeans,臺南市,永康區,0.0,0.0,0.0
soybeans,臺中市,大里區,0.0,0.0,0.0
soybeans,桃園市,桃園區,0.0,0.0,0.0
soybeans,苗栗縣,大湖鄉,0.0,0.0,0.0
soybeans,臺南市,歸仁區,0.0,0.0,0.0
soybeans,嘉義縣,溪口鄉,0.0,0.0,0.0
soybeans,屏東縣,東港鎮,4.0,0.0012503907471084713,0.0034158838599487617
soybeans,臺東縣,臺東市,0.0,0.0,0.0
soybeans,臺中市,大肚區,13.0,0.004063769928102532,0.06914893617021277
soybeans,彰化縣,線西鄉,0.0,0.0,0.0
soybeans,宜蘭縣,冬山鄉,0.0,0.0,0.0
soybeans,臺南市,南化區,0.0,0.0,0.0
soybeans,臺南市,東山區,1.0,0.00031259768677711783,0.000835421888053467
soybeans,南投縣,水里鄉,0.0,0.0,0.0
soybeans,苗栗縣,卓蘭鎮,0.0,0.0,0.0
soybeans,臺東縣,關山鎮,0.0,0.0,0.0
soybeans,彰化縣,二水鄉,0.0,0.0,0.0
soybeans,臺南市,新化區,0.0,0.0,0.0
soybeans,臺南市,大內區,0.0,0.0,0.0
soybeans,彰化縣,伸港鄉,0.0,0.0,0.0
soybeans,嘉義市,東區,0.0,0.0,0.0
soybeans,臺南市,白河區,0.0,0.0,0.0
soybeans,臺南市,龍崎區,0.0,0.0,0.0
soybeans,臺東縣,大武鄉,0.0,0.0,0.0
soybeans,高雄市,內門區,0.0,0.0,0.0
soybeans,臺南市,楠西區,0.0,0.0,0.0
soybeans,雲林縣,北港鎮,236.0,0.07377305407939981,0.2318271119842829
soybeans,新竹縣,橫山鄉,0.0,0.0,0.0
soybeans,臺中市,后里區,0.0,0.0,0.0
soybeans,彰化縣,福興鄉,0.0,0.0,0.0
soybeans,花蓮縣,瑞穗鄉,0.0,0.0,0.0
soybeans,新竹縣,竹北市,0.0,0.0,0.0
soybeans,屏東縣,枋寮鄉,1.0,0.00031259768677711783,0.14285714285714285
soybeans,彰化縣,彰化市,6.0,0.001875586120662707,0.01348314606741573
soybeans,屏東縣,麟洛鄉,0.0,0.0,0.0
soybeans,花蓮縣,壽豐鄉,0.0,0.0,0.0
soybeans,雲林縣,口湖鄉,4.0,0.0012503907471084713,0.016129032258064516
soybeans,臺東縣,達仁鄉,0.0,0.0,0.0
soybeans,臺中市,霧峰區,0.0,0.0,0.0
soybeans,嘉義縣,鹿草鄉,2.0,0.0006251953735542357,0.003992015968063872
soybeans,屏東縣,長治鄉,0.0,0.0,0.0
soybeans,苗栗縣,頭屋鄉,0.0,0.0,0.0
soybeans,屏東縣,林邊鄉,0.0,0.0,0.0
soybeans,彰化縣,埤頭鄉,4.0,0.0012503907471084713,0.00644122383252818
soybeans,雲林縣,大埤鄉,0.0,0.0,0.0
soybeans,臺東縣,鹿野鄉,0.0,0.0,0.0
soybeans,臺中市,東勢區,0.0,0.0,0.0
soybeans,新竹縣,新豐鄉,0.0,0.0,0.0
soybeans,新北市,三峽區,0.0,0.0,0.0
soybeans,臺中市,潭子區,0.0,0.0,0.0
soybeans,嘉義縣,六腳鄉,19.0,0.005939356048765239,0.011229314420803783
soybeans,雲林縣,麥寮鄉,2.0,0.0006251953735542357,0.0008536064874093043
soybeans,屏東縣,枋山鄉,0.0,0.0,0.0
soybeans,雲林縣,斗六市,1.0,0.00031259768677711783,0.002178649237472767
soybeans,苗栗縣,公館鄉,0.0,0.0,0.0
soybeans,嘉義縣,梅山鄉,0.0,0.0,0.0
soybeans,桃園市,平鎮區,11.0,0.0034385745545482964,0.102803738317757
soybeans,雲林縣,古坑鄉,0.0,0.0,0.0
soybeans,嘉義縣,中埔鄉,0.0,0.0,0.0
soybeans,新竹縣,關西鎮,0.0,0.0,0.0
soybeans,彰化縣,大城鄉,192.0,0.06001875586120663,0.0964824120603015
soybeans,屏東縣,新埤鄉,3.0,0.0009377930603313535,0.004054054054054054
soybeans,南投縣,集集鎮,0.0,0.0,0.0
soybeans,雲林縣,水林鄉,61.0,0.019068458893404187,0.08764367816091954
soybeans,彰化縣,溪州鄉,5.0,0.0015629884338855893,0.008264462809917356
soybeans,屏東縣,南州鄉,2.0,0.0006251953735542357,0.002785515320334262
soybeans,臺南市,關廟區,0.0,0.0,0.0
soybeans,苗栗縣,頭份市,0.0,0.0,0.0
soybeans,花蓮縣,玉里鎮,0.0,0.0,0.0
soybeans,南投縣,埔里鎮,0.0,0.0,0.0
soybeans,臺南市,官田區,0.0,0.0,0.0
soybeans,雲林縣,臺西鄉,3.0,0.0009377930603313535,0.004341534008683068
soybeans,嘉義市,西區,0.0,0.0,0.0
soybeans,雲林縣,斗南鎮,0.0,0.0,0.0
soybeans,花蓮縣,花蓮市,0.0,0.0,0.0
soybeans,新竹市,北區,0.0,0.0,0.0
soybeans,彰化縣,芬園鄉,0.0,0.0,0.0
soybeans,雲林縣,東勢鄉,378.0,0.11816192560175055,0.1722880583409298
soybeans,雲林縣,西螺鎮,0.0,0.0,0.0
soybeans,臺東縣,延平鄉,0.0,0.0,0.0
soybeans,臺中市,太平區,0.0,0.0,0.0
soybeans,彰化縣,埔心鄉,0.0,0.0,0.0
soybeans,南投縣,鹿谷鄉,0.0,0.0,0.0
soybeans,臺東縣,卑南鄉,0.0,0.0,0.0
soybeans,新竹縣,芎林鄉,0.0,0.0,0.0
soybeans,嘉義縣,太保市,0.0,0.0,0.0
soybeans,花蓮縣,吉安鄉,1.0,0.00031259768677711783,0.0005614823133071309
soybeans,雲林縣,崙背鄉,4.0,0.0012503907471084713,0.002628120893561104
soybeans,嘉義縣,水上鄉,0.0,0.0,0.0
soybeans,高雄市,旗山區,0.0,0.0,0.0
soybeans,桃園市,新屋區,42.0,0.01312910284463895,0.17721518987341772
soybeans,彰化縣,花壇鄉,0.0,0.0,0.0
soybeans,臺中市,烏日區,0.0,0.0,0.0
soybeans,桃園市,中壢區,1.0,0.00031259768677711783,0.0043859649122807015
soybeans,新竹縣,湖口鄉,0.0,0.0,0.0
soybeans,臺南市,新市區,0.0,0.0,0.0
soybeans,苗栗縣,銅鑼鄉,0.0,0.0,0.0
soybeans,嘉義縣,新港鄉,0.0,0.0,0.0
soybeans,屏東縣,萬巒鄉,0.0,0.0,0.0
soybeans,高雄市,大樹區,0.0,0.0,0.0
soybeans,南投縣,草屯鎮,0.0,0.0,0.0
soybeans,南投縣,竹山鎮,0.0,0.0,0.0
soybeans,臺東縣,太麻里鄉,0.0,0.0,0.0
soybeans,嘉義縣,朴子市,13.0,0.004063769928102532,0.030660377358490566
soybeans,嘉義縣,番路鄉,0.0,0.0,0.0
soybeans,彰化縣,田中鎮,0.0,0.0,0.0
soybeans,雲林縣,林內鄉,0.0,0.0,0.0
soybeans,苗栗縣,後龍鎮,0.0,0.0,0.0
soybeans,屏東縣,佳冬鄉,0.0,0.0,0.0
soybeans,臺南市,下營區,0.0,0.0,0.0
soybeans,南投縣,中寮鄉,0.0,0.0,0.0
soybeans,臺南市,左鎮區,0.0,0.0,0.0
soybeans,臺中市,龍井區,3.0,0.0009377930603313535,0.00967741935483871
soybeans,高雄市,美濃區,0.0,0.0,0.0
soybeans,嘉義縣,大林鎮,0.0,0.0,0.0
soybeans,屏東縣,來義鄉,0.0,0.0,0.0
soybeans,臺中市,外埔區,6.0,0.001875586120662707,0.007692307692307693
soybeans,彰化縣,員林市,0.0,0.0,0.0
soybeans,臺南市,麻豆區,0.0,0.0,0.0
soybeans,雲林縣,莿桐鄉,1.0,0.00031259768677711783,0.0011098779134295228
soybeans,高雄市,鳥松區,0.0,0.0,0.0
soybeans,嘉義縣,竹崎鄉,0.0,0.0,0.0
soybeans,臺南市,後壁區,6.0,0.001875586120662707,0.05172413793103448
soybeans,屏東縣,里港鄉,0.0,0.0,0.0
soybeans,桃園市,八德區,0.0,0.0,0.0
soybeans,桃園市,大園區,0.0,0.0,0.0
soybeans,臺北市,中山區,0.0,0.0,0.0
soybeans,桃園市,蘆竹區,5.0,0.0015629884338855893,0.024752475247524754
soybeans,屏東縣,高樹鄉,0.0,0.0,0.0
soybeans,花蓮縣,新城鄉,0.0,0.0,0.0
soybeans,新竹縣,新埔鎮,0.0,0.0,0.0
soybeans,新竹市,東區,0.0,0.0,0.0
soybeans,花蓮縣,秀林鄉,0.0,0.0,0.0
soybeans,屏東縣,鹽埔鄉,0.0,0.0,0.0
soybeans,彰化縣,和美鎮,10.0,0.0031259768677711786,0.026954177897574125
soybeans,屏東縣,崁頂鄉,33.0,0.01031572366364489,0.02328863796753705
soybeans,臺中市,沙鹿區,0.0,0.0,0.0
soybeans,屏東縣,滿州鄉,0.0,0.0,0.0
soybeans,苗栗縣,竹南鎮,0.0,0.0,0.0
soybeans,苗栗縣,三義鄉,0.0,0.0,0.0
soybeans,嘉義縣,民雄鄉,1.0,0.00031259768677711783,0.010526315789473684
soybeans,苗栗縣,造橋鄉,0.0,0.0,0.0
soybeans,臺中市,大甲區,0.0,0.0,0.0
soybeans,桃園市,大溪區,2.0,0.0006251953735542357,0.010309278350515464
soybeans,新竹縣,竹東鎮,0.0,0.0,0.0
soybeans,臺中市,大雅區,0.0,0.0,0.0
soybeans,雲林縣,土庫鎮,199.0,0.06220693966864645,0.13602187286397813
soybeans,彰化縣,竹塘鄉,1.0,0.00031259768677711783,0.0015337423312883436
soybeans,臺南市,柳營區,0.0,0.0,0.0
soybeans,宜蘭縣,三星鄉,0.0,0.0,0.0
soybeans,嘉義縣,義竹鄉,0.0,0.0,0.0
soybeans,高雄市,岡山區,0.0,0.0,0.0
soybeans,臺東縣,東河鄉,0.0,0.0,0.0
soybeans,花蓮縣,光復鄉,0.0,0.0,0.0
soybeans,高雄市,田寮區,0.0,0.0,0.0
soybeans,苗栗縣,通霄鎮,0.0,0.0,0.0
soybeans,雲林縣,元長鄉,944.0,0.29509221631759924,0.35210742260350614
soybeans,新竹市,香山區,0.0,0.0,0.0
soybeans,桃園市,楊梅區,1.0,0.00031259768677711783,0.005376344086021506
soybeans,南投縣,南投市,0.0,0.0,0.0
soybeans,屏東縣,三地門鄉,0.0,0.0,0.0
soybeans,彰化縣,鹿港鎮,0.0,0.0,0.0
soybeans,彰化縣,大村鄉,0.0,0.0,0.0
soybeans,彰化縣,北斗鎮,0.0,0.0,0.0
soybeans,臺中市,梧棲區,0.0,0.0,0.0
soybeans,屏東縣,春日鄉,0.0,0.0,0.0
soybeans,彰化縣,永靖鄉,0.0,0.0,0.0
soybeans,高雄市,大寮區,2.0,0.0006251953735542357,0.0021321961620469083
soybeans,苗栗縣,苑裡鎮,0.0,0.0,0.0
soybeans,臺北市,內湖區,0.0,0.0,0.0
soybeans,南投縣,魚池鄉,0.0,0.0,0.0
soybeans,臺中市,北區,0.0,0.0,0.0
soybeans,彰化縣,埔鹽鄉,0.0,0.0,0.0
soybeans,彰化縣,二林鎮,23.0,0.00718974679587371,0.005707196029776675
soybeans,臺南市,七股區,0.0,0.0,0.0
soybeans,臺東縣,金峰鄉,0.0,0.0,0.0
soybeans,雲林縣,四湖鄉,211.0,0.06595811190997186,0.1461218836565097
soybeans,臺中市,大安區,1.0,0.00031259768677711783,0.0029411764705882353
soybeans,彰化縣,社頭鄉,0.0,0.0,0.0
soybeans,屏東縣,內埔鄉,0.0,0.0,0.0
soybeans,屏東縣,萬丹鄉,47.0,0.01469209127852454,0.01857707509881423
soybeans,南投縣,國姓鄉,0.0,0.0,0.0
soybeans,屏東縣,獅子鄉,0.0,0.0,0.0
soybeans,苗栗縣,三灣鄉,0.0,0.0,0.0
soybeans,屏東縣,屏東市,0.0,0.0,0.0
soybeans,嘉義縣,東石鄉,0.0,0.0,0.0
soybeans,雲林縣,二崙鄉,0.0,0.0,0.0
soybeans,臺南市,安定區,0.0,0.0,0.0
soybeans,臺南市,善化區,0.0,0.0,0.0
soybeans,彰化縣,田尾鄉,0.0,0.0,0.0
soybeans,彰化縣,溪湖鎮,2.0,0.0006251953735542357,0.0012476606363069245
soybeans,臺東縣,池上鄉,0.0,0.0,0.0
soybeans,臺中市,新社區,0.0,0.0,0.0
soybeans,雲林縣,褒忠鄉,204.0,0.06376992810253204,0.22972972972972974
soybeans,屏東縣,潮州鎮,9.0,0.002813379180994061,0.03202846975088968
soybeans,臺南市,六甲區,0.0,0.0,0.0
soybeans,雲林縣,虎尾鎮,33.0,0.01031572366364489,0.03251231527093596
soybeans,臺南市,玉井區,0.0,0.0,0.0
soybeans,臺中市,清水區,5.0,0.0015629884338855893,0.018726591760299626
soybeans,臺南市,山上區,0.0,0.0,0.0
soybeans,屏東縣,九如鄉,0.0,0.0,0.0
soybeans,苗栗縣,南庄鄉,0.0,0.0,0.0
soybeans,彰化縣,芳苑鄉,98.0,0.030634573304157548,0.07351837959489872
soybeans,桃園市,觀音區,191.0,0.05970615817442951,0.4134199134199134
soybeans,花蓮縣,鳳林鎮,0.0,0.0,0.0
soybeans,彰化縣,秀水鄉,0.0,0.0,0.0
soybeans,高雄市,林園區,0.0,0.0,0.0
soybeans,屏東縣,竹田鄉,7.0,0.002188183807439825,0.01002865329512894
soybeans,屏東縣,新園鄉,145.0,0.045326664582682086,0.09897610921501707
soybeans,臺中市,西屯區,0.0,0.0,0.0
soybeans,南投縣,名間鄉,0.0,0.0,0.0
sunhemp,新竹縣,湖口鄉,0.0,0.0,0.0
sunhemp,高雄市,岡山區,0.0,0.0,0.0
sunhemp,彰化縣,芬園鄉,0.0,0.0,0.0
sunhemp,苗栗縣,後龍鎮,2.0,0.0006251953735542357,0.03508771929824561
sunhemp,雲林縣,口湖鄉,97.0,0.030321975617380433,0.3911290322580645
sunhemp,屏東縣,萬巒鄉,0.0,0.0,0.0
sunhemp,嘉義縣,新港鄉,5.0,0.0015629884338855893,0.01718213058419244
sunhemp,花蓮縣,玉里鎮,0.0,0.0,0.0
sunhemp,南投縣,草屯鎮,0.0,0.0,0.0
sunhemp,臺東縣,臺東市,0.0,0.0,0.0
sunhemp,臺中市,大肚區,0.0,0.0,0.0
sunhemp,花蓮縣,瑞穗鄉,0.0,0.0,0.0
sunhemp,彰化縣,鹿港鎮,0.0,0.0,0.0
sunhemp,高雄市,林園區,0.0,0.0,0.0
sunhemp,臺南市,白河區,0.0,0.0,0.0
sunhemp,臺東縣,太麻里鄉,0.0,0.0,0.0
sunhemp,高雄市,大樹區,0.0,0.0,0.0
sunhemp,屏東縣,東港鎮,0.0,0.0,0.0
sunhemp,臺中市,東勢區,0.0,0.0,0.0
sunhemp,臺南市,新市區,0.0,0.0,0.0
sunhemp,臺中市,外埔區,5.0,0.0015629884338855893,0.00641025641025641
sunhemp,彰化縣,芳苑鄉,93.0,0.02907158487027196,0.06976744186046512
sunhemp,南投縣,鹿谷鄉,0.0,0.0,0.0
sunhemp,臺南市,下營區,0.0,0.0,0.0
sunhemp,臺中市,大里區,0.0,0.0,0.0
sunhemp,臺東縣,鹿野鄉,0.0,0.0,0.0
sunhemp,屏東縣,潮州鎮,0.0,0.0,0.0
sunhemp,南投縣,竹山鎮,2.0,0.0006251953735542357,0.006756756756756757
sunhemp,新竹縣,竹北市,0.0,0.0,0.0
sunhemp,嘉義縣,水上鄉,1.0,0.00031259768677711783,0.012987012987012988
sunhemp,雲林縣,大埤鄉,0.0,0.0,0.0
sunhemp,嘉義縣,竹崎鄉,0.0,0.0,0.0
sunhemp,宜蘭縣,三星鄉,0.0,0.0,0.0
sunhemp,新竹縣,新埔鎮,0.0,0.0,0.0
sunhemp,桃園市,桃園區,3.0,0.0009377930603313535,0.015544041450777202
sunhemp,屏東縣,枋寮鄉,0.0,0.0,0.0
sunhemp,彰化縣,田中鎮,0.0,0.0,0.0
sunhemp,屏東縣,新埤鄉,1.0,0.00031259768677711783,0.0013513513513513514
sunhemp,雲林縣,斗六市,1.0,0.00031259768677711783,0.002178649237472767
